entry,at,order
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.00) | #2 ""Shane @ -5-JE09VLG"" (11.97) | #9 ""peter @ 3UUkATWkPe"" (26.56) | #10 ""collin @ mgz2s1XOCB"" (37.40)",2022-05-17T03:05:24.653Z,165275672465301
"-- starting hand #91  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-17T03:05:24.653Z,165275672465300
"""peter @ 3UUkATWkPe"" shows a 3♦, 5♣.",2022-05-17T03:05:18.713Z,165275671871300
"-- ending hand #90 --",2022-05-17T03:05:18.047Z,165275671804702
"""peter @ 3UUkATWkPe"" collected 0.10 from pot",2022-05-17T03:05:18.047Z,165275671804701
"Uncalled bet of 0.05 returned to ""peter @ 3UUkATWkPe""",2022-05-17T03:05:18.047Z,165275671804700
"""Shane @ -5-JE09VLG"" folds",2022-05-17T03:05:17.203Z,165275671720300
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:05:15.205Z,165275671520500
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:05:14.270Z,165275671427000
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T03:05:12.775Z,165275671277508
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-17T03:05:12.775Z,165275671277507
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.00) | #2 ""Shane @ -5-JE09VLG"" (12.02) | #9 ""peter @ 3UUkATWkPe"" (26.51) | #10 ""collin @ mgz2s1XOCB"" (37.40)",2022-05-17T03:05:12.775Z,165275671277502
"-- starting hand #90  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T03:05:12.775Z,165275671277501
"The player ""andre @ H4tluL-kX1"" stand up with the stack of 75.07.",2022-05-17T03:05:12.775Z,165275671277500
"""alec @ n2Hmfmb2oT"" shows a 4♦, 8♠.",2022-05-17T03:05:08.272Z,165275670827200
"""peter @ 3UUkATWkPe"" shows a 10♥, A♣.",2022-05-17T03:05:07.293Z,165275670729300
"-- ending hand #89 --",2022-05-17T03:05:05.373Z,165275670537302
"""peter @ 3UUkATWkPe"" collected 0.95 from pot",2022-05-17T03:05:05.373Z,165275670537301
"Uncalled bet of 0.47 returned to ""peter @ 3UUkATWkPe""",2022-05-17T03:05:05.373Z,165275670537300
"""Shane @ -5-JE09VLG"" folds",2022-05-17T03:05:04.497Z,165275670449700
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:05:01.336Z,165275670133600
"""peter @ 3UUkATWkPe"" bets 0.47",2022-05-17T03:05:00.362Z,165275670036200
"""Shane @ -5-JE09VLG"" checks",2022-05-17T03:04:57.433Z,165275669743300
"Flop:  [K♦, 7♣, 8♦]",2022-05-17T03:04:55.621Z,165275669562100
"""Shane @ -5-JE09VLG"" calls 0.30",2022-05-17T03:04:54.743Z,165275669474300
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:04:53.839Z,165275669383900
"""collin @ mgz2s1XOCB"" calls 0.30",2022-05-17T03:04:50.964Z,165275669096400
"""peter @ 3UUkATWkPe"" raises to 0.30",2022-05-17T03:04:49.402Z,165275668940200
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:04:45.967Z,165275668596700
"""Shane @ -5-JE09VLG"" posts a big blind of 0.10",2022-05-17T03:04:44.911Z,165275668491108
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T03:04:44.911Z,165275668491107
"Your hand is 8♣, 3♣",2022-05-17T03:04:44.911Z,165275668491104
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.05) | #2 ""Shane @ -5-JE09VLG"" (12.32) | #8 ""andre @ H4tluL-kX1"" (75.07) | #9 ""peter @ 3UUkATWkPe"" (25.86) | #10 ""collin @ mgz2s1XOCB"" (37.70)",2022-05-17T03:04:44.911Z,165275668491101
"-- starting hand #89  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T03:04:44.911Z,165275668491100
"Undealt cards: 6♠, 6♦, 10♣ [3♣, K♦]",2022-05-17T03:04:42.118Z,165275668211800
"""Shane @ -5-JE09VLG"" shows a K♠, 3♦.",2022-05-17T03:04:40.640Z,165275668064000
"-- ending hand #88 --",2022-05-17T03:04:38.303Z,165275667830302
"""collin @ mgz2s1XOCB"" collected 0.90 from pot",2022-05-17T03:04:38.303Z,165275667830301
"Uncalled bet of 0.90 returned to ""collin @ mgz2s1XOCB""",2022-05-17T03:04:38.303Z,165275667830300
"""Shane @ -5-JE09VLG"" folds",2022-05-17T03:04:37.422Z,165275667742200
"""collin @ mgz2s1XOCB"" bets 0.90",2022-05-17T03:04:33.544Z,165275667354400
"Flop:  [6♠, 6♦, 10♣]",2022-05-17T03:04:30.100Z,165275667010000
"""Shane @ -5-JE09VLG"" calls 0.40",2022-05-17T03:04:29.226Z,165275666922600
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:04:25.831Z,165275666583100
"""collin @ mgz2s1XOCB"" raises to 0.40",2022-05-17T03:04:24.934Z,165275666493400
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:04:22.732Z,165275666273200
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:04:21.846Z,165275666184600
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T03:04:20.219Z,165275666021900
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T03:04:19.014Z,165275665901408
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T03:04:19.014Z,165275665901407
"Your hand is 4♦, 5♣",2022-05-17T03:04:19.014Z,165275665901404
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.15) | #2 ""Shane @ -5-JE09VLG"" (12.72) | #8 ""andre @ H4tluL-kX1"" (75.07) | #9 ""peter @ 3UUkATWkPe"" (25.86) | #10 ""collin @ mgz2s1XOCB"" (37.20)",2022-05-17T03:04:19.014Z,165275665901401
"-- starting hand #88  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T03:04:19.014Z,165275665901400
"""andre @ H4tluL-kX1"" shows a 7♣, Q♣.",2022-05-17T03:04:14.031Z,165275665403100
"-- ending hand #87 --",2022-05-17T03:04:12.495Z,165275665249502
"""Shane @ -5-JE09VLG"" collected 5.69 from pot with Straight, K High (combination: K♣, Q♠, J♣, 10♣, 9♠)",2022-05-17T03:04:12.495Z,165275665249501
"""Shane @ -5-JE09VLG"" shows a 3♦, K♣.",2022-05-17T03:04:12.495Z,165275665249500
"""andre @ H4tluL-kX1"" calls 1.42",2022-05-17T03:04:11.683Z,165275665168300
"""Shane @ -5-JE09VLG"" bets 1.42",2022-05-17T03:04:03.103Z,165275664310300
"River: 9♠, J♣, Q♠, 7♠ [10♣]",2022-05-17T03:03:59.091Z,165275663909100
"""andre @ H4tluL-kX1"" checks",2022-05-17T03:03:58.250Z,165275663825000
"""Shane @ -5-JE09VLG"" checks",2022-05-17T03:03:54.253Z,165275663425300
"Turn: 9♠, J♣, Q♠ [7♠]",2022-05-17T03:03:51.985Z,165275663198500
"""Shane @ -5-JE09VLG"" calls 0.80",2022-05-17T03:03:51.165Z,165275663116500
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:03:49.996Z,165275662999600
"""andre @ H4tluL-kX1"" bets 0.80",2022-05-17T03:03:48.763Z,165275662876300
"""Shane @ -5-JE09VLG"" checks",2022-05-17T03:03:43.447Z,165275662344700
"""collin @ mgz2s1XOCB"" checks",2022-05-17T03:03:41.222Z,165275662122200
"Flop:  [9♠, J♣, Q♠]",2022-05-17T03:03:38.376Z,165275661837600
"""Shane @ -5-JE09VLG"" calls 0.40",2022-05-17T03:03:37.493Z,165275661749300
"""collin @ mgz2s1XOCB"" calls 0.40",2022-05-17T03:03:32.656Z,165275661265600
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:03:30.197Z,165275661019700
"""andre @ H4tluL-kX1"" raises to 0.40",2022-05-17T03:03:27.619Z,165275660761900
"""Shane @ -5-JE09VLG"" calls 0.10",2022-05-17T03:03:21.575Z,165275660157500
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:03:16.987Z,165275659698700
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T03:03:15.272Z,165275659527208
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T03:03:15.272Z,165275659527207
"Your hand is 7♣, Q♣",2022-05-17T03:03:15.272Z,165275659527204
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.15) | #2 ""Shane @ -5-JE09VLG"" (9.65) | #8 ""andre @ H4tluL-kX1"" (77.69) | #9 ""peter @ 3UUkATWkPe"" (25.91) | #10 ""collin @ mgz2s1XOCB"" (37.60)",2022-05-17T03:03:15.272Z,165275659527201
"-- starting hand #87  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-17T03:03:15.272Z,165275659527200
"""Shane @ -5-JE09VLG"" shows a 5♣, 8♠.",2022-05-17T03:03:12.235Z,165275659223500
"-- ending hand #86 --",2022-05-17T03:03:08.763Z,165275658876304
"""collin @ mgz2s1XOCB"" collected 2.35 from pot with Pair, A's (combination: A♣, A♠, Q♥, J♦, 7♥)",2022-05-17T03:03:08.763Z,165275658876303
"""collin @ mgz2s1XOCB"" shows a 7♥, A♣.",2022-05-17T03:03:08.763Z,165275658876302
"""peter @ 3UUkATWkPe"" collected 2.36 from pot with Pair, A's (combination: A♥, A♠, Q♥, J♦, 7♦)",2022-05-17T03:03:08.763Z,165275658876301
"""peter @ 3UUkATWkPe"" shows a A♥, 7♦.",2022-05-17T03:03:08.763Z,165275658876300
"""collin @ mgz2s1XOCB"" checks",2022-05-17T03:03:07.902Z,165275658790200
"""peter @ 3UUkATWkPe"" checks",2022-05-17T03:03:05.028Z,165275658502800
"River: J♦, 3♣, A♠, Q♥ [5♦]",2022-05-17T03:03:03.161Z,165275658316100
"""peter @ 3UUkATWkPe"" calls 1.41",2022-05-17T03:03:02.303Z,165275658230300
"""collin @ mgz2s1XOCB"" bets 1.41",2022-05-17T03:03:01.135Z,165275658113500
"""peter @ 3UUkATWkPe"" checks",2022-05-17T03:02:55.170Z,165275657517000
"Turn: J♦, 3♣, A♠ [Q♥]",2022-05-17T03:02:52.152Z,165275657215200
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:02:51.297Z,165275657129700
"""collin @ mgz2s1XOCB"" calls 0.47",2022-05-17T03:02:50.384Z,165275657038400
"""peter @ 3UUkATWkPe"" bets 0.47",2022-05-17T03:02:47.786Z,165275656778600
"Flop:  [J♦, 3♣, A♠]",2022-05-17T03:02:42.847Z,165275656284700
"""alec @ n2Hmfmb2oT"" calls 0.30",2022-05-17T03:02:42.030Z,165275656203000
"""collin @ mgz2s1XOCB"" calls 0.30",2022-05-17T03:02:40.982Z,165275656098200
"""peter @ 3UUkATWkPe"" raises to 0.30",2022-05-17T03:02:38.687Z,165275655868700
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:02:34.066Z,165275655406600
"""Shane @ -5-JE09VLG"" folds",2022-05-17T03:02:33.161Z,165275655316100
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:02:32.292Z,165275655229200
"""collin @ mgz2s1XOCB"" calls 0.10",2022-05-17T03:02:31.321Z,165275655132100
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T03:02:30.026Z,165275655002608
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T03:02:30.026Z,165275655002607
"Your hand is 10♣, 4♠",2022-05-17T03:02:30.026Z,165275655002604
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.45) | #2 ""Shane @ -5-JE09VLG"" (9.65) | #8 ""andre @ H4tluL-kX1"" (77.74) | #9 ""peter @ 3UUkATWkPe"" (25.73) | #10 ""collin @ mgz2s1XOCB"" (37.43)",2022-05-17T03:02:30.026Z,165275655002601
"-- starting hand #86  (No Limit Texas Hold'em) (dealer: ""Shane @ -5-JE09VLG"") --",2022-05-17T03:02:30.026Z,165275655002600
"""Shane @ -5-JE09VLG"" shows a 8♠, 4♠.",2022-05-17T03:02:25.632Z,165275654563200
"Undealt cards:  [9♠, K♠, Q♣, K♥, 7♣]",2022-05-17T03:02:24.163Z,165275654416300
"-- ending hand #85 --",2022-05-17T03:02:23.304Z,165275654330402
"""alec @ n2Hmfmb2oT"" collected 0.25 from pot",2022-05-17T03:02:23.304Z,165275654330401
"Uncalled bet of 0.20 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T03:02:23.304Z,165275654330400
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:02:22.462Z,165275654246200
"""Shane @ -5-JE09VLG"" folds",2022-05-17T03:02:21.518Z,165275654151800
"""alec @ n2Hmfmb2oT"" raises to 0.30",2022-05-17T03:02:13.685Z,165275653368500
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:02:11.609Z,165275653160900
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:02:10.134Z,165275653013400
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T03:02:07.619Z,165275652761908
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-17T03:02:07.619Z,165275652761907
"Your hand is 6♦, J♣",2022-05-17T03:02:07.619Z,165275652761904
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.30) | #2 ""Shane @ -5-JE09VLG"" (9.70) | #8 ""andre @ H4tluL-kX1"" (77.84) | #9 ""peter @ 3UUkATWkPe"" (25.73) | #10 ""collin @ mgz2s1XOCB"" (37.43)",2022-05-17T03:02:07.619Z,165275652761901
"-- starting hand #85  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T03:02:07.619Z,165275652761900
"""Shane @ -5-JE09VLG"" shows a J♦, 8♠.",2022-05-17T03:02:02.401Z,165275652240100
"-- ending hand #84 --",2022-05-17T03:02:01.099Z,165275652109902
"""alec @ n2Hmfmb2oT"" collected 0.60 from pot with Pair, 4's (combination: 4♠, 4♥, Q♦, 10♦, 9♣)",2022-05-17T03:02:01.099Z,165275652109901
"""alec @ n2Hmfmb2oT"" shows a 4♠, 10♦.",2022-05-17T03:02:01.099Z,165275652109900
"""Shane @ -5-JE09VLG"" checks",2022-05-17T03:02:00.235Z,165275652023500
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:01:59.241Z,165275651924100
"River: 7♦, 9♣, 6♣, Q♦ [4♥]",2022-05-17T03:01:57.409Z,165275651740900
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:01:56.513Z,165275651651300
"""Shane @ -5-JE09VLG"" bets 0.10",2022-05-17T03:01:55.434Z,165275651543400
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:01:54.208Z,165275651420800
"Turn: 7♦, 9♣, 6♣ [Q♦]",2022-05-17T03:01:53.013Z,165275651301300
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:01:52.123Z,165275651212300
"""Shane @ -5-JE09VLG"" bets 0.10",2022-05-17T03:01:50.311Z,165275651031100
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:01:46.970Z,165275650697000
"Flop:  [7♦, 9♣, 6♣]",2022-05-17T03:01:45.490Z,165275650549000
"""Shane @ -5-JE09VLG"" checks",2022-05-17T03:01:44.615Z,165275650461500
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:01:37.935Z,165275649793500
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:01:36.820Z,165275649682000
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:01:35.914Z,165275649591400
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:01:35.070Z,165275649507000
"""Shane @ -5-JE09VLG"" posts a big blind of 0.10",2022-05-17T03:01:34.201Z,165275649420108
"""alec @ n2Hmfmb2oT"" posts a small blind of 0.05",2022-05-17T03:01:34.201Z,165275649420107
"Your hand is 4♣, 3♦",2022-05-17T03:01:34.201Z,165275649420104
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.00) | #2 ""Shane @ -5-JE09VLG"" (10.00) | #8 ""andre @ H4tluL-kX1"" (77.84) | #9 ""peter @ 3UUkATWkPe"" (25.73) | #10 ""collin @ mgz2s1XOCB"" (37.43)",2022-05-17T03:01:34.201Z,165275649420101
"-- starting hand #84  (No Limit Texas Hold'em) (dealer: ""collin @ mgz2s1XOCB"") --",2022-05-17T03:01:34.201Z,165275649420100
"Undealt cards: 10♦, A♠, J♣ [8♣, 10♣]",2022-05-17T03:01:29.246Z,165275648924600
"-- ending hand #83 --",2022-05-17T03:01:28.280Z,165275648828002
"""peter @ 3UUkATWkPe"" collected 0.30 from pot",2022-05-17T03:01:28.280Z,165275648828001
"Uncalled bet of 0.22 returned to ""peter @ 3UUkATWkPe""",2022-05-17T03:01:28.280Z,165275648828000
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:01:27.433Z,165275648743300
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:01:26.536Z,165275648653600
"""peter @ 3UUkATWkPe"" bets 0.22",2022-05-17T03:01:25.572Z,165275648557200
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:01:23.017Z,165275648301700
"""collin @ mgz2s1XOCB"" checks",2022-05-17T03:01:22.164Z,165275648216400
"Flop:  [10♦, A♠, J♣]",2022-05-17T03:01:20.381Z,165275648038100
"""alec @ n2Hmfmb2oT"" checks",2022-05-17T03:01:19.506Z,165275647950600
"""collin @ mgz2s1XOCB"" calls 0.10",2022-05-17T03:01:18.596Z,165275647859600
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-17T03:01:16.262Z,165275647626200
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:01:15.006Z,165275647500600
"""Shane @ -5-JE09VLG"" folds",2022-05-17T03:01:11.771Z,165275647177100
"""alec @ n2Hmfmb2oT"" posts a big blind of 0.10",2022-05-17T03:01:09.668Z,165275646966809
"""collin @ mgz2s1XOCB"" posts a small blind of 0.05",2022-05-17T03:01:09.668Z,165275646966808
"Your hand is 4♦, 9♦",2022-05-17T03:01:09.668Z,165275646966805
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (19.10) | #2 ""Shane @ -5-JE09VLG"" (10.00) | #8 ""andre @ H4tluL-kX1"" (77.84) | #9 ""peter @ 3UUkATWkPe"" (25.53) | #10 ""collin @ mgz2s1XOCB"" (37.53)",2022-05-17T03:01:09.668Z,165275646966802
"-- starting hand #83  (No Limit Texas Hold'em) (dealer: ""peter @ 3UUkATWkPe"") --",2022-05-17T03:01:09.668Z,165275646966801
"The player ""Shane @ -5-JE09VLG"" joined the game with a stack of 10.00.",2022-05-17T03:01:09.668Z,165275646966800
"""peter @ 3UUkATWkPe"" shows a 10♦, 2♣.",2022-05-17T03:01:07.188Z,165275646718800
"Undealt cards: A♦, 7♥, J♣ [Q♣, Q♠]",2022-05-17T03:01:04.030Z,165275646403000
"-- ending hand #82 --",2022-05-17T03:01:02.972Z,165275646297202
"""alec @ n2Hmfmb2oT"" collected 0.30 from pot",2022-05-17T03:01:02.972Z,165275646297201
"Uncalled bet of 0.10 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T03:01:02.972Z,165275646297200
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:01:02.150Z,165275646215000
"""peter @ 3UUkATWkPe"" folds",2022-05-17T03:01:01.242Z,165275646124200
"""alec @ n2Hmfmb2oT"" bets 0.10",2022-05-17T03:00:57.313Z,165275645731300
"""collin @ mgz2s1XOCB"" checks",2022-05-17T03:00:55.031Z,165275645503100
"""peter @ 3UUkATWkPe"" checks",2022-05-17T03:00:53.727Z,165275645372700
"Flop:  [A♦, 7♥, J♣]",2022-05-17T03:00:52.365Z,165275645236500
"""collin @ mgz2s1XOCB"" checks",2022-05-17T03:00:51.513Z,165275645151300
"""peter @ 3UUkATWkPe"" calls 0.10",2022-05-17T03:00:50.219Z,165275645021900
"The admin approved the player ""Shane @ -5-JE09VLG"" participation with a stack of 10.00.",2022-05-17T03:00:47.899Z,165275644789900
"""andre @ H4tluL-kX1"" folds",2022-05-17T03:00:47.186Z,165275644718600
"""alec @ n2Hmfmb2oT"" calls 0.10",2022-05-17T03:00:46.322Z,165275644632200
"""collin @ mgz2s1XOCB"" posts a big blind of 0.10",2022-05-17T03:00:43.161Z,165275644316107
"""peter @ 3UUkATWkPe"" posts a small blind of 0.05",2022-05-17T03:00:43.161Z,165275644316106
"Your hand is 9♠, 3♥",2022-05-17T03:00:43.161Z,165275644316103
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (18.90) | #8 ""andre @ H4tluL-kX1"" (77.84) | #9 ""peter @ 3UUkATWkPe"" (25.63) | #10 ""collin @ mgz2s1XOCB"" (37.63)",2022-05-17T03:00:43.161Z,165275644316101
"-- starting hand #82  (No Limit Texas Hold'em) (dealer: ""andre @ H4tluL-kX1"") --",2022-05-17T03:00:43.161Z,165275644316100
"-- ending hand #81 --",2022-05-17T03:00:37.136Z,165275643713602
"""andre @ H4tluL-kX1"" collected 3.60 from pot with Pair, A's (combination: A♦, A♣, K♥, J♦, 8♥)",2022-05-17T03:00:37.136Z,165275643713601
"""andre @ H4tluL-kX1"" shows a K♥, A♦.",2022-05-17T03:00:37.136Z,165275643713600
"""peter @ 3UUkATWkPe"" calls 0.90",2022-05-17T03:00:36.309Z,165275643630900
"""andre @ H4tluL-kX1"" bets 0.90",2022-05-17T03:00:35.314Z,165275643531400
"River: A♣, 3♦, J♦, 8♥ [7♦]",2022-05-17T03:00:32.856Z,165275643285600
"""peter @ 3UUkATWkPe"" calls 0.60",2022-05-17T03:00:31.987Z,165275643198700
"""andre @ H4tluL-kX1"" bets 0.60",2022-05-17T03:00:30.766Z,165275643076600
"Turn: A♣, 3♦, J♦ [8♥]",2022-05-17T03:00:28.732Z,165275642873200
"""peter @ 3UUkATWkPe"" calls 0.20",2022-05-17T03:00:27.922Z,165275642792200
"The player ""Shane @ -5-JE09VLG"" requested a seat.",2022-05-17T03:00:27.578Z,165275642757800
"""andre @ H4tluL-kX1"" bets 0.20",2022-05-17T03:00:26.830Z,165275642683000
"Flop:  [A♣, 3♦, J♦]",2022-05-17T03:00:19.325Z,165275641932500
"""peter @ 3UUkATWkPe"" checks",2022-05-17T03:00:18.464Z,165275641846400
"""andre @ H4tluL-kX1"" calls 0.10",2022-05-17T03:00:16.110Z,165275641611000
"""alec @ n2Hmfmb2oT"" folds",2022-05-17T03:00:08.422Z,165275640842200
"""collin @ mgz2s1XOCB"" folds",2022-05-17T03:00:05.282Z,165275640528200
"""peter @ 3UUkATWkPe"" posts a big blind of 0.10",2022-05-17T03:00:02.421Z,165275640242109
"""andre @ H4tluL-kX1"" posts a small blind of 0.05",2022-05-17T03:00:02.421Z,165275640242108
"Your hand is K♥, A♦",2022-05-17T03:00:02.421Z,165275640242105
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (18.90) | #8 ""andre @ H4tluL-kX1"" (76.04) | #9 ""peter @ 3UUkATWkPe"" (27.43) | #10 ""collin @ mgz2s1XOCB"" (37.63)",2022-05-17T03:00:02.421Z,165275640242103
"-- starting hand #81  (No Limit Texas Hold'em) (dead button) --",2022-05-17T03:00:02.421Z,165275640242102
"The player ""Shane @ -5-JE09VLG"" quits the game with a stack of 0.00.",2022-05-17T03:00:02.421Z,165275640242101
"The admin updated the player ""collin @ mgz2s1XOCB"" stack from 27.63 to 37.63.",2022-05-17T03:00:02.421Z,165275640242100
"-- ending hand #80 --",2022-05-17T02:59:56.257Z,165275639625702
"""collin @ mgz2s1XOCB"" collected 4.94 from pot with Pair, 10's (combination: 10♦, 10♥, A♣, K♣, 8♠)",2022-05-17T02:59:56.257Z,165275639625701
"""collin @ mgz2s1XOCB"" collected 22.69 from pot with Pair, 10's (combination: 10♦, 10♥, A♣, K♣, 8♠)",2022-05-17T02:59:56.257Z,165275639625700
"River: 8♠, 10♦, 6♥, 3♣ [10♥]",2022-05-17T02:59:52.229Z,165275639222900
"Turn: 8♠, 10♦, 6♥ [3♣]",2022-05-17T02:59:48.125Z,165275638812500
"Flop:  [8♠, 10♦, 6♥]",2022-05-17T02:59:44.031Z,165275638403100
"""collin @ mgz2s1XOCB"" shows a K♣, A♣.",2022-05-17T02:59:40.023Z,165275638002302
"""Shane @ -5-JE09VLG"" shows a J♥, Q♥.",2022-05-17T02:59:40.023Z,165275638002301
"""alec @ n2Hmfmb2oT"" shows a A♦, J♦.",2022-05-17T02:59:40.023Z,165275638002300
"""Shane @ -5-JE09VLG"" calls 7.53 and go all in",2022-05-17T02:59:39.157Z,165275637915700
"""alec @ n2Hmfmb2oT"" calls 10.00",2022-05-17T02:59:38.242Z,165275637824200
"""collin @ mgz2s1XOCB"" raises to 10.00 and go all in",2022-05-17T02:59:35.898Z,165275637589800
"""andre @ H4tluL-kX1"" folds",2022-05-17T02:59:34.143Z,165275637414300
"""Shane @ -5-JE09VLG"" calls 1.20",2022-05-17T02:59:33.260Z,165275637326000
"""alec @ n2Hmfmb2oT"" raises to 1.20",2022-05-17T02:59:32.068Z,165275637206800
"""collin @ mgz2s1XOCB"" raises to 0.40",2022-05-17T02:59:28.454Z,165275636845400
"WARNING: the admin queued the stack change for the player ""collin @ mgz2s1XOCB"" adding 10.00 chips in the next hand.",2022-05-17T02:59:26.631Z,165275636663100
"""peter @ 3UUkATWkPe"" folds",2022-05-17T02:59:23.851Z,165275636385100
"""andre @ H4tluL-kX1"" posts a big blind of 0.10",2022-05-17T02:59:22.318Z,165275636231809
"""Shane @ -5-JE09VLG"" posts a small blind of 0.05",2022-05-17T02:59:22.318Z,165275636231808
"Your hand is 4♦, 2♠",2022-05-17T02:59:22.318Z,165275636231805
"Player stacks: #1 ""alec @ n2Hmfmb2oT"" (28.90) | #2 ""Shane @ -5-JE09VLG"" (7.53) | #8 ""andre @ H4tluL-kX1"" (76.14) | #9 ""peter @ 3UUkATWkPe"" (27.43) | #10 ""collin @ mgz2s1XOCB"" (10.00)",2022-05-17T02:59:22.318Z,165275636231802
"-- starting hand #80  (No Limit Texas Hold'em) (dealer: ""alec @ n2Hmfmb2oT"") --",2022-05-17T02:59:22.318Z,165275636231801
"The player ""collin @ mgz2s1XOCB"" joined the game with a stack of 10.00.",2022-05-17T02:59:22.318Z,165275636231800
"""alec @ n2Hmfmb2oT"" shows a 4♦, 3♣.",2022-05-17T02:59:19.906Z,165275635990600
"""Shane @ -5-JE09VLG"" shows a K♠, 5♦.",2022-05-17T02:59:18.787Z,165275635878700
"-- ending hand #79 --",2022-05-17T02:59:17.952Z,165275635795202
"""alec @ n2Hmfmb2oT"" collected 0.80 from pot",2022-05-17T02:59:17.952Z,165275635795201
"Uncalled bet of 7.53 returned to ""alec @ n2Hmfmb2oT""",2022-05-17T02:59:17.952Z,165275635795200
